order_id,customer,unit_price,quantity,orderdate,employee_id
6979,Stone Ltd,3.25,10,1999-12-20,58
6979,Stone Ltd,14.5,10,1999-12-20,58
6979,Stone Ltd,16.0,7,1999-12-20,58
6979,Stone Ltd,23.25,6,1999-12-20,58
6980,Porter Ltd,15.5,14,2015-08-07,22
6980,Porter Ltd,14.5,15,2015-08-07,22
6980,Porter Ltd,12.75,11,2015-08-07,22
6980,Porter Ltd,13.5,7,2015-08-07,22
6980,Porter Ltd,19.0,4,2015-08-07,22
6981,"Swanson, Guerrero and Garcia",11.75,10,2014-09-21,40
6981,"Swanson, Guerrero and Garcia",9.0,13,2014-09-21,40
6981,"Swanson, Guerrero and Garcia",20.0,14,2014-09-21,40
6982,"Martin, Parker and Jones",21.5,14,2013-09-05,23
6982,"Martin, Parker and Jones",17.25,7,2013-09-05,23
6982,"Martin, Parker and Jones",22.0,14,2013-09-05,23
6982,"Martin, Parker and Jones",6.0,11,2013-09-05,23
6983,"Choi, Medina and Morse",3.5,17,1996-12-12,58
6983,"Choi, Medina and Morse",21.0,13,1996-12-12,58
6983,"Choi, Medina and Morse",3.75,6,1996-12-12,58
6983,"Choi, Medina and Morse",15.5,16,1996-12-12,58
6983,"Choi, Medina and Morse",22.75,9,1996-12-12,58
6983,"Choi, Medina and Morse",13.75,11,1996-12-12,58
6984,Martinez and Sons,21.5,10,2001-03-02,26
6984,Martinez and Sons,6.25,8,2001-03-02,26
6984,Martinez and Sons,22.25,10,2001-03-02,26
6985,"Norton, Lin and Kelly",19.75,9,2006-04-17,43
6985,"Norton, Lin and Kelly",18.75,8,2006-04-17,43
6985,"Norton, Lin and Kelly",21.75,9,2006-04-17,43
6985,"Norton, Lin and Kelly",3.0,9,2006-04-17,43
6986,Weaver LLC,20.0,9,2017-08-14,15
6986,Weaver LLC,23.0,9,2017-08-14,15
6986,Weaver LLC,15.75,9,2017-08-14,15
6986,Weaver LLC,7.0,9,2017-08-14,15
6987,"Moore, Odonnell and Adams",21.25,12,2008-05-22,36
6987,"Moore, Odonnell and Adams",22.75,8,2008-05-22,36
6987,"Moore, Odonnell and Adams",20.25,9,2008-05-22,36
6987,"Moore, Odonnell and Adams",7.25,9,2008-05-22,36
6988,Wilson-Moreno,4.0,11,2013-10-02,59
6988,Wilson-Moreno,3.75,12,2013-10-02,59
6988,Wilson-Moreno,6.75,9,2013-10-02,59
6988,Wilson-Moreno,19.5,6,2013-10-02,59
6988,Wilson-Moreno,9.5,2,2013-10-02,59
6988,Wilson-Moreno,22.75,7,2013-10-02,59
6989,"Williams, Hughes and Bailey",14.25,12,2015-01-30,99
6989,"Williams, Hughes and Bailey",6.5,7,2015-01-30,99
6989,"Williams, Hughes and Bailey",9.0,11,2015-01-30,99
6989,"Williams, Hughes and Bailey",24.0,6,2015-01-30,99
6989,"Williams, Hughes and Bailey",6.0,11,2015-01-30,99
6989,"Williams, Hughes and Bailey",10.25,10,2015-01-30,99
6989,"Williams, Hughes and Bailey",18.0,7,2015-01-30,99
6989,"Williams, Hughes and Bailey",13.5,8,2015-01-30,99
6990,Weaver LLC,13.0,15,1997-12-10,49
6990,Weaver LLC,22.75,6,1997-12-10,49
6990,Weaver LLC,10.5,9,1997-12-10,49
6990,Weaver LLC,23.5,12,1997-12-10,49
6990,Weaver LLC,3.5,7,1997-12-10,49
6990,Weaver LLC,10.75,12,1997-12-10,49
6991,Moran Group,17.75,9,2002-07-31,90
6991,Moran Group,12.5,10,2002-07-31,90
6991,Moran Group,19.0,5,2002-07-31,90
6991,Moran Group,24.5,11,2002-07-31,90
6991,Moran Group,7.25,11,2002-07-31,90
6992,Carson LLC,13.75,14,2012-06-05,84
6992,Carson LLC,14.5,10,2012-06-05,84
6992,Carson LLC,13.5,9,2012-06-05,84
6992,Carson LLC,7.25,4,2012-06-05,84
6992,Carson LLC,5.25,12,2012-06-05,84
6993,"Alexander, Smith and Bartlett",14.0,10,1992-10-30,10
6993,"Alexander, Smith and Bartlett",18.25,7,1992-10-30,10
6993,"Alexander, Smith and Bartlett",22.75,7,1992-10-30,10
6994,Hanson-Gilbert,19.0,11,2004-08-24,85
6994,Hanson-Gilbert,14.0,10,2004-08-24,85
6994,Hanson-Gilbert,16.25,11,2004-08-24,85
6994,Hanson-Gilbert,23.75,9,2004-08-24,85
6994,Hanson-Gilbert,16.75,14,2004-08-24,85
6994,Hanson-Gilbert,22.25,11,2004-08-24,85
6994,Hanson-Gilbert,10.75,9,2004-08-24,85
6994,Hanson-Gilbert,3.0,5,2004-08-24,85
6995,"Vega, Rivera and Elliott",22.0,16,1996-07-13,26
6995,"Vega, Rivera and Elliott",9.25,12,1996-07-13,26
6995,"Vega, Rivera and Elliott",18.5,12,1996-07-13,26
6995,"Vega, Rivera and Elliott",10.0,17,1996-07-13,26
6995,"Vega, Rivera and Elliott",11.75,10,1996-07-13,26
6995,"Vega, Rivera and Elliott",5.5,11,1996-07-13,26
6996,"Swanson, Guerrero and Garcia",11.75,9,1997-09-16,27
6996,"Swanson, Guerrero and Garcia",17.0,10,1997-09-16,27
6996,"Swanson, Guerrero and Garcia",21.5,8,1997-09-16,27
6996,"Swanson, Guerrero and Garcia",8.75,8,1997-09-16,27
6996,"Swanson, Guerrero and Garcia",5.25,10,1997-09-16,27
6996,"Swanson, Guerrero and Garcia",6.5,11,1997-09-16,27
6997,"Taylor, Patel and Harvey",12.75,5,2011-09-13,86
6997,"Taylor, Patel and Harvey",10.75,11,2011-09-13,86
6997,"Taylor, Patel and Harvey",12.75,9,2011-09-13,86
6997,"Taylor, Patel and Harvey",24.25,8,2011-09-13,86
6997,"Taylor, Patel and Harvey",14.75,8,2011-09-13,86
6997,"Taylor, Patel and Harvey",17.25,9,2011-09-13,86
6997,"Taylor, Patel and Harvey",11.25,10,2011-09-13,86
6998,Hanson-Gilbert,5.25,14,2014-03-26,70
6998,Hanson-Gilbert,17.0,11,2014-03-26,70
6998,Hanson-Gilbert,17.5,7,2014-03-26,70
6998,Hanson-Gilbert,5.75,9,2014-03-26,70
6998,Hanson-Gilbert,5.0,11,2014-03-26,70
6998,Hanson-Gilbert,19.0,14,2014-03-26,70
6998,Hanson-Gilbert,10.75,6,2014-03-26,70
6998,Hanson-Gilbert,3.5,13,2014-03-26,70
6998,Hanson-Gilbert,3.0,8,2014-03-26,70
6998,Hanson-Gilbert,4.75,10,2014-03-26,70
6999,"Vega, Rivera and Elliott",24.75,12,1994-06-07,40
6999,"Vega, Rivera and Elliott",7.0,12,1994-06-07,40
7000,"Young, Johnson and Mccormick",11.25,6,1992-04-02,37
7000,"Young, Johnson and Mccormick",22.75,22,1992-04-02,37
7000,"Young, Johnson and Mccormick",19.75,13,1992-04-02,37
7000,"Young, Johnson and Mccormick",17.5,14,1992-04-02,37
7000,"Young, Johnson and Mccormick",12.5,17,1992-04-02,37
7001,Hunter Group,8.0,4,2007-03-16,26
7001,Hunter Group,7.75,12,2007-03-16,26
7001,Hunter Group,12.0,14,2007-03-16,26
7001,Hunter Group,13.0,8,2007-03-16,26
7002,Vasquez-Williams,20.25,13,1993-03-28,13
7002,Vasquez-Williams,10.25,9,1993-03-28,13
7002,Vasquez-Williams,3.5,9,1993-03-28,13
7002,Vasquez-Williams,3.5,7,1993-03-28,13
7003,Cook-Anderson,18.75,15,2002-05-23,73
7003,Cook-Anderson,18.25,12,2002-05-23,73
7003,Cook-Anderson,4.75,15,2002-05-23,73
7003,Cook-Anderson,2.5,7,2002-05-23,73
7003,Cook-Anderson,7.25,6,2002-05-23,73
7003,Cook-Anderson,16.25,9,2002-05-23,73
7004,Watson-Sanders,8.5,10,1990-12-22,33
7004,Watson-Sanders,8.0,8,1990-12-22,33
7004,Watson-Sanders,17.0,8,1990-12-22,33
7004,Watson-Sanders,14.0,5,1990-12-22,33
7004,Watson-Sanders,5.0,11,1990-12-22,33
7004,Watson-Sanders,11.75,14,1990-12-22,33
7004,Watson-Sanders,10.75,9,1990-12-22,33
7004,Watson-Sanders,5.25,15,1990-12-22,33
7005,Martinez and Sons,11.0,11,2010-08-08,44
7005,Martinez and Sons,9.5,14,2010-08-08,44
7005,Martinez and Sons,16.0,7,2010-08-08,44
7005,Martinez and Sons,11.25,6,2010-08-08,44
7005,Martinez and Sons,5.0,8,2010-08-08,44
7005,Martinez and Sons,15.75,5,2010-08-08,44
7005,Martinez and Sons,10.25,9,2010-08-08,44
7006,"Young, Smith and Edwards",7.75,5,2002-05-08,51
7006,"Young, Smith and Edwards",22.25,10,2002-05-08,51
7006,"Young, Smith and Edwards",5.0,13,2002-05-08,51
7006,"Young, Smith and Edwards",12.25,9,2002-05-08,51
7007,"Norton, Lin and Kelly",18.75,6,2003-01-02,19
7007,"Norton, Lin and Kelly",18.25,13,2003-01-02,19
7007,"Norton, Lin and Kelly",19.25,10,2003-01-02,19
7008,Cox Ltd,19.75,14,2011-03-28,91
7008,Cox Ltd,10.25,10,2011-03-28,91
7008,Cox Ltd,23.75,17,2011-03-28,91
7009,Blevins Inc,3.5,10,2016-10-24,49
7009,Blevins Inc,7.0,7,2016-10-24,49
7009,Blevins Inc,4.0,17,2016-10-24,49
7009,Blevins Inc,18.75,10,2016-10-24,49
7009,Blevins Inc,24.25,9,2016-10-24,49
7010,Kelly-Wright,21.5,13,1995-11-07,82
7010,Kelly-Wright,7.0,15,1995-11-07,82
7010,Kelly-Wright,8.5,16,1995-11-07,82
7011,Bauer-Brown,11.25,11,1996-03-10,91
7011,Bauer-Brown,13.5,7,1996-03-10,91
7011,Bauer-Brown,16.75,4,1996-03-10,91
7011,Bauer-Brown,4.25,11,1996-03-10,91
7011,Bauer-Brown,20.25,8,1996-03-10,91
7011,Bauer-Brown,6.5,11,1996-03-10,91
7011,Bauer-Brown,9.5,12,1996-03-10,91
7011,Bauer-Brown,14.0,12,1996-03-10,91
7011,Bauer-Brown,3.75,8,1996-03-10,91
7011,Bauer-Brown,14.5,9,1996-03-10,91
7012,Ewing-Black,13.75,9,2001-04-15,31
7012,Ewing-Black,3.25,11,2001-04-15,31
7012,Ewing-Black,13.75,11,2001-04-15,31
7012,Ewing-Black,24.25,12,2001-04-15,31
7012,Ewing-Black,15.0,7,2001-04-15,31
7012,Ewing-Black,5.5,10,2001-04-15,31
7012,Ewing-Black,8.25,8,2001-04-15,31
7013,Reed-Park,16.5,11,1995-01-15,88
7014,"Young, Johnson and Mccormick",5.5,8,1993-01-07,0
7014,"Young, Johnson and Mccormick",16.25,12,1993-01-07,0
7014,"Young, Johnson and Mccormick",12.75,11,1993-01-07,0
7014,"Young, Johnson and Mccormick",17.75,8,1993-01-07,0
7014,"Young, Johnson and Mccormick",18.75,11,1993-01-07,0
7014,"Young, Johnson and Mccormick",23.0,8,1993-01-07,0
7014,"Young, Johnson and Mccormick",23.0,7,1993-01-07,0
7014,"Young, Johnson and Mccormick",19.75,15,1993-01-07,0
7014,"Young, Johnson and Mccormick",13.0,8,1993-01-07,0
7015,Pittman PLC,19.75,11,2007-09-08,57
7015,Pittman PLC,17.0,4,2007-09-08,57
7015,Pittman PLC,17.75,10,2007-09-08,57
7015,Pittman PLC,3.0,11,2007-09-08,57
7016,Guzman-Morgan,2.5,3,2019-05-24,31
7016,Guzman-Morgan,19.0,5,2019-05-24,31
7016,Guzman-Morgan,17.0,14,2019-05-24,31
7016,Guzman-Morgan,15.0,11,2019-05-24,31
7016,Guzman-Morgan,14.5,6,2019-05-24,31
7016,Guzman-Morgan,6.0,7,2019-05-24,31
7016,Guzman-Morgan,22.25,10,2019-05-24,31
7017,"Hernandez, Rhodes and Curtis",22.75,8,2011-07-08,27
7017,"Hernandez, Rhodes and Curtis",7.0,10,2011-07-08,27
7017,"Hernandez, Rhodes and Curtis",4.75,13,2011-07-08,27
7017,"Hernandez, Rhodes and Curtis",22.75,9,2011-07-08,27
7017,"Hernandez, Rhodes and Curtis",4.0,9,2011-07-08,27
7017,"Hernandez, Rhodes and Curtis",17.25,9,2011-07-08,27
7018,Kelly-Wright,20.5,10,2012-05-20,82
7018,Kelly-Wright,16.25,10,2012-05-20,82
7018,Kelly-Wright,23.25,14,2012-05-20,82
7019,Nichols-Greene,10.75,6,1995-11-29,65
7020,"Castaneda, Nguyen and Erickson",11.5,12,2018-01-30,44
7020,"Castaneda, Nguyen and Erickson",23.25,13,2018-01-30,44
7021,Rush and Sons,13.0,9,2005-08-02,37
7021,Rush and Sons,6.0,12,2005-08-02,37
7021,Rush and Sons,14.75,11,2005-08-02,37
7021,Rush and Sons,11.25,10,2005-08-02,37
7021,Rush and Sons,19.0,17,2005-08-02,37
7022,"Norton, Lin and Kelly",22.0,8,1998-11-06,86
7022,"Norton, Lin and Kelly",20.0,13,1998-11-06,86
7022,"Norton, Lin and Kelly",16.0,7,1998-11-06,86
7023,"Griffin, Jones and Foster",8.75,10,1999-04-16,26
7023,"Griffin, Jones and Foster",17.5,14,1999-04-16,26
7023,"Griffin, Jones and Foster",12.25,10,1999-04-16,26
7023,"Griffin, Jones and Foster",11.75,12,1999-04-16,26
7023,"Griffin, Jones and Foster",13.25,8,1999-04-16,26
7024,Schaefer-Kirby,6.25,11,2002-04-08,86
7024,Schaefer-Kirby,15.75,6,2002-04-08,86
7024,Schaefer-Kirby,11.0,9,2002-04-08,86
7024,Schaefer-Kirby,5.0,8,2002-04-08,86
7024,Schaefer-Kirby,12.25,10,2002-04-08,86
7024,Schaefer-Kirby,7.25,13,2002-04-08,86
7024,Schaefer-Kirby,10.75,15,2002-04-08,86
7024,Schaefer-Kirby,21.5,11,2002-04-08,86
7024,Schaefer-Kirby,11.75,7,2002-04-08,86
7025,"Day, Bryant and Bartlett",10.5,7,2001-05-29,62
7026,Hunter Group,20.25,15,1992-07-15,55
7026,Hunter Group,20.25,14,1992-07-15,55
7026,Hunter Group,20.5,5,1992-07-15,55
7026,Hunter Group,9.5,6,1992-07-15,55
7026,Hunter Group,15.25,7,1992-07-15,55
7026,Hunter Group,12.5,9,1992-07-15,55
7026,Hunter Group,11.5,9,1992-07-15,55
7026,Hunter Group,18.75,3,1992-07-15,55
7027,Cross-Shaw,9.5,8,1998-11-18,67
7027,Cross-Shaw,12.75,8,1998-11-18,67
7027,Cross-Shaw,12.5,9,1998-11-18,67
7027,Cross-Shaw,16.25,12,1998-11-18,67
7027,Cross-Shaw,16.5,13,1998-11-18,67
7027,Cross-Shaw,5.0,7,1998-11-18,67
7027,Cross-Shaw,14.5,13,1998-11-18,67
7027,Cross-Shaw,21.5,10,1998-11-18,67
7029,White Inc,18.25,14,1990-08-14,70
7029,White Inc,15.5,11,1990-08-14,70
7029,White Inc,10.75,8,1990-08-14,70
7029,White Inc,12.25,12,1990-08-14,70
7030,Bauer-Brown,14.25,11,2012-05-14,0
7030,Bauer-Brown,17.25,9,2012-05-14,0
7030,Bauer-Brown,14.25,10,2012-05-14,0
7030,Bauer-Brown,11.75,12,2012-05-14,0
7030,Bauer-Brown,5.75,7,2012-05-14,0
7030,Bauer-Brown,10.75,15,2012-05-14,0
7031,"Stewart, Landry and Jones",16.25,6,1993-03-30,31
7031,"Stewart, Landry and Jones",9.0,6,1993-03-30,31
7031,"Stewart, Landry and Jones",17.75,11,1993-03-30,31
7031,"Stewart, Landry and Jones",19.25,8,1993-03-30,31
7032,"Lawrence, Kelley and Holloway",9.25,6,2013-01-11,64
7032,"Lawrence, Kelley and Holloway",16.75,10,2013-01-11,64
7032,"Lawrence, Kelley and Holloway",10.25,6,2013-01-11,64
7033,Stone Ltd,12.0,9,2009-09-17,69
7033,Stone Ltd,7.25,5,2009-09-17,69
7033,Stone Ltd,20.75,9,2009-09-17,69
7033,Stone Ltd,23.25,4,2009-09-17,69
7033,Stone Ltd,15.75,11,2009-09-17,69
7033,Stone Ltd,5.0,11,2009-09-17,69
7034,Bautista Group,17.25,12,1996-11-15,43
7034,Bautista Group,22.75,6,1996-11-15,43
7034,Bautista Group,9.5,8,1996-11-15,43
7035,Hawkins Group,7.5,12,1994-04-17,62
7035,Hawkins Group,10.5,9,1994-04-17,62
7035,Hawkins Group,21.0,6,1994-04-17,62
7035,Hawkins Group,14.75,9,1994-04-17,62
7035,Hawkins Group,24.75,8,1994-04-17,62
7035,Hawkins Group,22.75,3,1994-04-17,62
7035,Hawkins Group,24.5,6,1994-04-17,62
7035,Hawkins Group,23.5,8,1994-04-17,62
7036,Norman-Briggs,23.25,6,2007-01-07,69
7036,Norman-Briggs,9.0,9,2007-01-07,69
7036,Norman-Briggs,10.25,10,2007-01-07,69
7036,Norman-Briggs,8.25,7,2007-01-07,69
7036,Norman-Briggs,24.25,9,2007-01-07,69
7037,Barnett-Keller,13.25,8,2013-05-10,79
7037,Barnett-Keller,21.25,10,2013-05-10,79
7037,Barnett-Keller,2.5,9,2013-05-10,79
7037,Barnett-Keller,10.5,10,2013-05-10,79
7037,Barnett-Keller,21.75,13,2013-05-10,79
7038,"Norton, Lin and Kelly",19.75,10,1994-04-17,23
7039,"Martinez, Greene and Grimes",9.0,7,2019-06-07,80
7039,"Martinez, Greene and Grimes",12.0,7,2019-06-07,80
7039,"Martinez, Greene and Grimes",3.5,9,2019-06-07,80
7039,"Martinez, Greene and Grimes",4.25,6,2019-06-07,80
7039,"Martinez, Greene and Grimes",5.25,10,2019-06-07,80
7040,White Inc,2.5,5,2001-03-13,10
7040,White Inc,12.5,7,2001-03-13,10
7040,White Inc,10.0,12,2001-03-13,10
7040,White Inc,19.0,7,2001-03-13,10
7040,White Inc,10.25,8,2001-03-13,10
7040,White Inc,9.25,3,2001-03-13,10
7041,"Thomas, Torres and Williams",19.5,8,2012-04-14,93
7041,"Thomas, Torres and Williams",7.5,13,2012-04-14,93
7041,"Thomas, Torres and Williams",10.75,10,2012-04-14,93
7041,"Thomas, Torres and Williams",11.75,11,2012-04-14,93
7041,"Thomas, Torres and Williams",8.0,10,2012-04-14,93
7042,"Day, Bryant and Bartlett",21.75,10,2002-02-18,34
7042,"Day, Bryant and Bartlett",22.25,6,2002-02-18,34
7042,"Day, Bryant and Bartlett",12.5,9,2002-02-18,34
7043,"Martin, Parker and Jones",18.25,13,2006-12-01,1
7043,"Martin, Parker and Jones",16.25,9,2006-12-01,1
7043,"Martin, Parker and Jones",5.5,10,2006-12-01,1
7043,"Martin, Parker and Jones",20.0,7,2006-12-01,1
7044,Pittman PLC,12.75,9,2018-06-15,82
7044,Pittman PLC,10.75,11,2018-06-15,82
7044,Pittman PLC,8.5,9,2018-06-15,82
7044,Pittman PLC,6.75,12,2018-06-15,82
7044,Pittman PLC,21.25,13,2018-06-15,82
7044,Pittman PLC,20.5,7,2018-06-15,82
7044,Pittman PLC,21.0,5,2018-06-15,82
7044,Pittman PLC,17.25,16,2018-06-15,82
7045,Morris-Adams,17.5,12,1992-01-13,52
7046,Kelly-Wright,8.25,6,1997-10-28,60
7046,Kelly-Wright,5.25,8,1997-10-28,60
7046,Kelly-Wright,14.0,14,1997-10-28,60
7046,Kelly-Wright,16.25,5,1997-10-28,60
7046,Kelly-Wright,14.75,5,1997-10-28,60
7046,Kelly-Wright,15.25,11,1997-10-28,60
7048,Taylor Inc,12.75,12,1998-06-18,13
7048,Taylor Inc,14.25,14,1998-06-18,13
7049,Ewing-Black,19.5,10,1990-11-06,22
7049,Ewing-Black,3.0,9,1990-11-06,22
7049,Ewing-Black,6.0,7,1990-11-06,22
7049,Ewing-Black,5.25,12,1990-11-06,22
7049,Ewing-Black,7.25,10,1990-11-06,22
7049,Ewing-Black,8.75,8,1990-11-06,22
7049,Ewing-Black,20.75,8,1990-11-06,22
7050,Taylor Inc,2.75,13,2002-09-21,70
7050,Taylor Inc,10.75,7,2002-09-21,70
7050,Taylor Inc,14.25,9,2002-09-21,70
7050,Taylor Inc,7.75,7,2002-09-21,70
7050,Taylor Inc,7.5,17,2002-09-21,70
7050,Taylor Inc,20.5,6,2002-09-21,70
7050,Taylor Inc,20.5,12,2002-09-21,70
7050,Taylor Inc,3.75,8,2002-09-21,70
7050,Taylor Inc,16.5,7,2002-09-21,70
7050,Taylor Inc,11.0,16,2002-09-21,70
7051,Schaefer-Kirby,8.75,12,2001-04-15,67
7051,Schaefer-Kirby,14.0,5,2001-04-15,67
7051,Schaefer-Kirby,12.0,12,2001-04-15,67
7051,Schaefer-Kirby,16.75,9,2001-04-15,67
7051,Schaefer-Kirby,19.25,10,2001-04-15,67
7051,Schaefer-Kirby,24.25,8,2001-04-15,67
7052,Pittman PLC,17.25,14,2006-05-04,35
7052,Pittman PLC,4.0,11,2006-05-04,35
7052,Pittman PLC,15.75,10,2006-05-04,35
7052,Pittman PLC,23.75,4,2006-05-04,35
7052,Pittman PLC,6.75,11,2006-05-04,35
7052,Pittman PLC,19.75,11,2006-05-04,35
7052,Pittman PLC,13.25,11,2006-05-04,35
7052,Pittman PLC,3.25,11,2006-05-04,35
7053,"Stewart, Landry and Jones",4.0,10,2002-03-21,23
7053,"Stewart, Landry and Jones",16.0,5,2002-03-21,23
7053,"Stewart, Landry and Jones",23.5,10,2002-03-21,23
7053,"Stewart, Landry and Jones",16.75,12,2002-03-21,23
7054,Moran Group,16.0,14,2011-07-27,80
7054,Moran Group,8.25,8,2011-07-27,80
7054,Moran Group,4.25,6,2011-07-27,80
7054,Moran Group,6.75,10,2011-07-27,80
7054,Moran Group,3.75,11,2011-07-27,80
7054,Moran Group,12.25,10,2011-07-27,80
7055,Morris-Adams,4.25,7,1999-08-27,37
7055,Morris-Adams,8.75,12,1999-08-27,37
7055,Morris-Adams,5.0,16,1999-08-27,37
7056,Reed-Park,19.25,10,2010-09-17,85
7056,Reed-Park,2.75,4,2010-09-17,85
7056,Reed-Park,8.5,7,2010-09-17,85
7056,Reed-Park,15.5,11,2010-09-17,85
7056,Reed-Park,18.0,11,2010-09-17,85
7056,Reed-Park,9.75,12,2010-09-17,85
7057,Sanders PLC,6.5,10,1998-08-21,43
7057,Sanders PLC,11.75,12,1998-08-21,43
7057,Sanders PLC,18.0,11,1998-08-21,43
7057,Sanders PLC,12.5,7,1998-08-21,43
7057,Sanders PLC,5.75,10,1998-08-21,43
7057,Sanders PLC,24.25,10,1998-08-21,43
7057,Sanders PLC,8.5,10,1998-08-21,43
7058,Watson-Sanders,4.25,7,2002-03-10,81
7058,Watson-Sanders,3.5,6,2002-03-10,81
7058,Watson-Sanders,18.75,11,2002-03-10,81
7059,Kent Group,17.5,14,2009-12-09,42
7059,Kent Group,15.25,8,2009-12-09,42
7059,Kent Group,7.0,10,2009-12-09,42
7059,Kent Group,14.0,7,2009-12-09,42
7059,Kent Group,17.25,10,2009-12-09,42
7059,Kent Group,18.75,9,2009-12-09,42
7060,Cox Ltd,4.5,7,1994-05-26,33
7060,Cox Ltd,5.5,12,1994-05-26,33
7060,Cox Ltd,20.75,11,1994-05-26,33
7060,Cox Ltd,3.25,14,1994-05-26,33
7060,Cox Ltd,18.75,10,1994-05-26,33
7061,Porter Ltd,4.0,14,1997-03-09,84
7061,Porter Ltd,14.25,5,1997-03-09,84
7061,Porter Ltd,13.0,5,1997-03-09,84
7061,Porter Ltd,11.75,9,1997-03-09,84
7061,Porter Ltd,11.0,6,1997-03-09,84
7061,Porter Ltd,21.75,8,1997-03-09,84
7061,Porter Ltd,5.75,8,1997-03-09,84
7062,"Molina, Forbes and Evans",18.75,10,2001-11-08,67
7062,"Molina, Forbes and Evans",12.5,15,2001-11-08,67
7062,"Molina, Forbes and Evans",23.0,6,2001-11-08,67
7062,"Molina, Forbes and Evans",3.5,15,2001-11-08,67
7062,"Molina, Forbes and Evans",7.75,10,2001-11-08,67
7063,"Robertson, Park and Thompson",4.0,10,2016-05-19,54
7063,"Robertson, Park and Thompson",20.0,9,2016-05-19,54
7064,Patterson-Vega,17.75,12,2017-03-25,1
7064,Patterson-Vega,5.25,8,2017-03-25,1
7064,Patterson-Vega,23.25,8,2017-03-25,1
7064,Patterson-Vega,13.25,19,2017-03-25,1
7064,Patterson-Vega,5.25,12,2017-03-25,1
7064,Patterson-Vega,6.0,10,2017-03-25,1
7064,Patterson-Vega,5.5,9,2017-03-25,1
7065,"Stewart, Landry and Jones",3.75,6,1995-03-02,53
7065,"Stewart, Landry and Jones",13.0,13,1995-03-02,53
7065,"Stewart, Landry and Jones",20.5,12,1995-03-02,53
7065,"Stewart, Landry and Jones",17.5,10,1995-03-02,53
7065,"Stewart, Landry and Jones",7.25,11,1995-03-02,53
7065,"Stewart, Landry and Jones",15.75,10,1995-03-02,53
7065,"Stewart, Landry and Jones",18.0,8,1995-03-02,53
7065,"Stewart, Landry and Jones",8.75,12,1995-03-02,53
7065,"Stewart, Landry and Jones",18.25,8,1995-03-02,53
7066,Ewing-Black,18.25,5,2014-11-13,74
7066,Ewing-Black,11.0,11,2014-11-13,74
7066,Ewing-Black,18.0,9,2014-11-13,74
7066,Ewing-Black,15.25,8,2014-11-13,74
7066,Ewing-Black,10.5,7,2014-11-13,74
7066,Ewing-Black,15.75,8,2014-11-13,74
7066,Ewing-Black,15.0,8,2014-11-13,74
7066,Ewing-Black,20.5,14,2014-11-13,74
7066,Ewing-Black,10.0,9,2014-11-13,74
7067,Drake and Sons,10.25,5,2004-03-14,82
7067,Drake and Sons,13.25,13,2004-03-14,82
7067,Drake and Sons,11.0,12,2004-03-14,82
7067,Drake and Sons,19.75,11,2004-03-14,82
7068,Reed-Park,20.0,9,2002-09-05,62
7068,Reed-Park,23.75,10,2002-09-05,62
7068,Reed-Park,9.0,13,2002-09-05,62
7068,Reed-Park,20.5,7,2002-09-05,62
7068,Reed-Park,12.25,4,2002-09-05,62
7068,Reed-Park,12.5,8,2002-09-05,62
7068,Reed-Park,18.5,14,2002-09-05,62
7068,Reed-Park,19.0,10,2002-09-05,62
7068,Reed-Park,7.5,15,2002-09-05,62
7068,Reed-Park,12.5,9,2002-09-05,62
7069,Cook-Anderson,2.75,7,2014-11-20,22
7070,Kelly-Wright,3.5,8,1998-11-12,67
7070,Kelly-Wright,16.5,6,1998-11-12,67
7070,Kelly-Wright,13.25,11,1998-11-12,67
7070,Kelly-Wright,24.0,7,1998-11-12,67
7070,Kelly-Wright,8.0,3,1998-11-12,67
7070,Kelly-Wright,20.5,13,1998-11-12,67
7070,Kelly-Wright,9.0,8,1998-11-12,67
7070,Kelly-Wright,19.0,11,1998-11-12,67
7071,Watson-Spears,3.5,10,2011-05-09,93
7071,Watson-Spears,6.0,9,2011-05-09,93
7071,Watson-Spears,15.5,8,2011-05-09,93
7071,Watson-Spears,2.75,8,2011-05-09,93
7071,Watson-Spears,5.5,12,2011-05-09,93
7071,Watson-Spears,12.75,11,2011-05-09,93
7071,Watson-Spears,23.25,16,2011-05-09,93
7072,"Aguilar, Powers and Miller",13.5,15,2016-07-24,11
7072,"Aguilar, Powers and Miller",12.25,13,2016-07-24,11
7073,"Norton, Lin and Kelly",5.0,12,2018-01-31,90
7073,"Norton, Lin and Kelly",5.5,9,2018-01-31,90
7073,"Norton, Lin and Kelly",19.0,12,2018-01-31,90
7073,"Norton, Lin and Kelly",4.0,15,2018-01-31,90
7073,"Norton, Lin and Kelly",15.5,14,2018-01-31,90
7073,"Norton, Lin and Kelly",13.5,11,2018-01-31,90
7073,"Norton, Lin and Kelly",10.0,10,2018-01-31,90
7073,"Norton, Lin and Kelly",9.75,11,2018-01-31,90
7073,"Norton, Lin and Kelly",7.75,8,2018-01-31,90
7073,"Norton, Lin and Kelly",23.5,12,2018-01-31,90
7074,"Lowe, Mercado and Munoz",5.0,10,1998-05-30,31
7074,"Lowe, Mercado and Munoz",6.75,11,1998-05-30,31
7075,Kelly-Wright,19.5,11,2016-05-17,23
7075,Kelly-Wright,15.25,11,2016-05-17,23
7075,Kelly-Wright,10.25,11,2016-05-17,23
7075,Kelly-Wright,24.5,10,2016-05-17,23
